listing_id,avg_sentiment_score,num_rows
982038,0.8517509115384615,13
982409,0.965948701,1
983625,0.8350718031948718,195
984721,0.8335622331891892,37
986727,0.82216296886911,382
987329,0.8291031929879518,83
987616,0.7390589241666667,12
989976,0.8348340692275862,145
990130,0.7931994967142858,7
990208,0.8308015044411765,34
990529,0.8696068330000001,3
992508,0.8474804720136986,73
992891,0.7831441251764706,17
992977,0.690226197,1
993040,0.8000363084009434,212
993514,0.8911634207000001,10
993575,0.7188663445,24
993576,0.8228087126666667,15
995169,0.9055435749777778,45
995469,0.15404366,1
999984,0.8236697714918033,122
1001147,0.8665470242745098,102
1003754,0.83612796296,125
1009883,0.8866376270281691,71
1010785,0.8498705990759494,79
1011449,0.873373799015625,64
1013648,0.750939067625,8
1016004,0.8444877072285715,175
1018529,0.8030280176933333,75
1023529,0.8711186384564102,195
1025001,0.8620028874966443,149
1025786,0.7947430095384616,13
1026683,0.8806723473333333,27
1027808,0.7924012404399999,50
1029808,0.829516992,12
1030254,0.8862210523846153,78
1030392,0.7957781207288136,59
1034347,0.8286177905277777,36
1036498,0.8476761599277107,83
1036734,0.8707001347992424,264
1038802,0.9279401103333332,3
1039984,0.7645058919827586,58
1040156,0.8511564276037735,159
1040182,0.7806046294361701,94
1042806,0.8518053067894737,323
1043046,0.8360995909305555,72
1044731,0.85198866675,64
1045897,0.8215275821881187,202
1048190,0.8503859065384615,26
1056185,0.862727822269802,404
1056445,0.8126085919583333,96
1057022,0.7021001213125,16
1059607,0.16136463,1
1060019,0.8617674904823529,170
1063020,0.8281668169958158,239
1069287,0.8525379797333332,15
1072212,0.8658302881600001,150
1072481,0.8318669601492064,315
1073780,0.8125865002142857,28
1076324,0.7503741832,10
1080543,0.8405269525625,96
1080839,0.8262629306666667,33
1083888,0.8599999326315789,19
1084328,0.6039665590000001,9
1087215,0.8609781484081632,49
1089542,0.8410347892714286,280
1089619,0.8469463488857142,35
1091840,0.8524378060670731,164
1093977,0.8720134496363637,22
1098863,0.8237900861712328,146
1100421,0.860145369452381,42
1101035,0.8368991215365854,246
1101224,0.8290962895714286,42
1102942,0.7760325305362319,69
1108309,0.8140935791428572,70
1112407,0.8328564461290322,124
1114409,0.7672028065384615,26
1114493,0.8889730406,70
1115381,0.959706545,1
1117516,0.7696362158141026,312
1117706,0.7957349482105263,19
1118031,0.8573772161964286,56
1123737,0.8173094435806452,31
1126492,0.8323076322941176,17
1126944,0.68451938,2
1130680,0.8433806423817205,372
1131804,0.7627991338571428,21
1132201,0.90442431475,12
1134365,0.8791031185454545,11
1137093,0.834032113,44
1137270,0.7483973825,12
1137587,0.8608210435323382,201
1138727,0.8373689118095239,63
1141120,0.8749860351451614,62
1144861,0.8784313596712062,514
1145088,0.8924110420625,16
1145134,0.8924210774943181,176
1146653,0.8265229768333334,24
1148144,0.7983692564615384,13
1148279,0.8281468678472222,144
1150382,0.8910057129836065,61
1150514,0.68703562,1
1150869,0.73594662525,4
1151343,0.8826731325714285,119
1155475,0.8916332358790322,248
1155885,0.8408909260506757,296
1156499,0.8844196580454546,22
1156928,0.8334649320454546,22
1157522,0.8528921307424242,132
1166398,0.9181686180769231,13
1166616,0.8437396603561643,73
1171955,0.8487699628333334,6
1178231,0.8118722620149253,134
1180157,0.7495516868888888,9
1180296,0.8618022473504274,117
1182186,0.906480878625,24
1183005,0.951681137,1
1185525,0.8928199692000001,55
1187643,0.8622600749090908,99
1195198,0.8372142223892216,167
1195260,0.8274569913692308,130
1197899,0.9002409395384615,13
1198874,0.7541111874418606,43
1200625,0.8530346612307693,13
1205103,0.8683682644701195,251
1205815,0.86654678,2
1209921,0.827356058652174,115
1210916,0.872726626625,8
1213745,0.9352993766666667,3
1215122,0.5980115535,2
1215627,0.850267822216981,212
1215836,0.946724057,1
1217046,0.8837289652393162,234
1217318,0.8612577910657718,745
1220548,0.8168107000975611,41
1221332,0.8338954671190476,42
1221517,0.8310693263333333,15
1221962,0.8981096188,15
1223230,0.8672597466341463,41
1226176,0.8134964024285714,21
1227528,0.8740730859259259,27
1231273,0.8670449266185567,97
1239293,0.613013126,8
1240530,0.8795846999166667,12
1240586,0.7388434260000001,4
1245479,0.7680469310372671,161
1245977,0.8285833522499999,12
1251681,0.8258561071363637,22
1255828,0.8698533465971731,283
1256670,0.27281833450000004,2
1256768,0.8361713244897959,49
1258651,0.8822078517073171,123
1260727,0.7487688016666666,6
1263964,0.8670411803043478,276
1264920,0.79563349775,20
1267186,0.93939059975,4
1267954,0.8713493345683453,139
1268154,0.8537036626120218,183
1268175,0.8453497015641025,117
1271103,0.947826564,1
1273533,0.20715481,1
1276760,0.7436550378,10
1277955,0.419647664,1
1278784,0.8521380208170731,164
1279234,0.78621372575,4
1281023,0.7208797608333334,18
1281257,0.7826695878,20
1284776,0.8158862695744681,47
1290336,0.8836209786595745,141
1291245,0.8488449155,2
1294973,0.878851214261438,153
1300950,0.8760481261769911,113
1301321,0.7941870523333333,18
1304459,0.8845070341028572,175
1304952,0.6696743696,5
1305346,0.9193283358666666,15
1306966,0.8174585995,2
1307095,0.9454898594,5
1307723,0.833267464054054,37
1310672,0.8516859278732395,71
1312228,0.867883484,3
1313340,0.8029711501521739,184
1313593,0.6178966069090909,11
1313711,0.8765988779270073,274
1316747,0.898548131904762,21
1320550,0.8053616946181817,55
1322432,0.8566874801000001,10
1323801,0.8883232972941177,119
1325432,0.8465831975238095,63
1325759,0.7742677787333334,15
1325911,0.8898030058899082,109
1327940,0.7534181635384616,13
1331960,0.872027430015625,64
1334633,0.7751918794,5
1334793,0.67030527075,4
1336223,0.8569234375151514,33
1336230,0.8256525106666667,39
1347204,0.8397149415144232,208
1349187,0.899545144,11
1349658,0.9017000118089887,89
1349912,0.567511678,1
1350055,0.9000862242000001,5
1354250,0.795150578,3
1355468,0.659817587923077,13
1355654,0.8625850231,20
1356710,0.8772712323794466,253
1357021,0.7612573529791667,96
1359130,0.9290151295,2
1361017,0.7959064394516129,31
1370405,0.8736173686260387,361
1378165,0.8609144836875,16
1380326,0.8796498442627118,118
1382607,0.8246933814999999,2
1386742,0.886170883523511,319
1392144,0.8188158320967742,31
1392673,0.7910321223333333,9
1396458,0.769750282925,40
1398234,0.8433030545,2
1398326,0.913878143,2
1399352,0.633525172234375,64
1401826,0.9051932646153846,13
1403635,0.9369717633333333,3
1403827,0.6475774366578948,38
1404355,0.7249317703023256,43
1404510,0.559575823309091,55
1404828,0.8323382482608696,184
1407633,0.6345799713333333,3
1408406,0.8753780438181817,11
1411811,0.8919313910585774,239
1421933,0.7430428208000001,5
1437044,0.5695282967499999,4
1440363,0.8471598989318182,264
1444400,0.8837705055446009,426
1446483,0.8677206664135801,162
1449263,0.96094203,1
1449546,0.8317831350612246,49
1453998,0.7991485662142858,28
1456352,0.7265083354761904,126
1457505,0.8305989554266667,75
1458987,0.8432041777073171,82
1461965,0.8087202112376237,101
1465446,0.8581583568921832,371
1466552,0.8470766392881356,59
1467618,0.8582419329230769,13
1470069,0.85882052028125,32
1474752,0.8615199828148148,27
1475427,0.8335334546250001,8
1475631,0.8286921448673469,98
1475661,0.8204488799230769,13
1476238,0.9354020455000001,6
1478946,0.7661172777291667,48
1479113,0.8197473151746032,126
1479283,0.8037509860196078,51
1480002,0.924567342,1
1484031,0.8098415557714286,35
1486099,0.9108140945333333,15
1490223,0.7508394545,24
1491991,0.7334205446470589,17
1494527,0.8593157838142292,253
1499635,0.7727494492857143,7
1503618,0.9149036010000001,9
1506985,0.784869636375,64
1511303,0.7322543725877193,114
1513777,0.935124859,4
1515659,0.9505831996666666,3
1521335,0.847654641,2
1524017,0.8290095525,64
1525602,0.8580703143737863,206
1530386,0.8651543441744186,86
1533652,0.8681543547272728,99
1534212,0.7103105414318182,88
1535236,0.6190614714,10
1546621,0.939696699,2
1546945,0.8381597875,110
1550558,0.8629817238571429,35
1551044,0.8303861883589744,117
1555491,0.716353181,5
1559912,0.8342863188888888,9
1566326,0.87101017926,50
1567225,0.8680986088095237,21
1581579,0.8906413148063064,444
1583653,0.8700021693146067,89
1586641,0.8199895406237623,101
1589248,0.157759041,1
1591811,0.8210565568815789,228
1596314,0.8584617795185184,27
1596404,0.8415125966,5
1604488,0.9038738423643724,247
1604489,0.6198124885,2
1606312,0.8223229274166667,12
1613110,0.7802707411578947,19
1614964,0.8022694525263158,19
1617443,0.8492598537368421,38
1617488,0.837363162948276,58
1619695,0.850718838021834,229
1621235,0.9025291799999999,9
1623431,0.933724403,1
1628156,0.8230337765663265,196
1633924,0.8276101571851853,81
1634856,0.8489842145238095,21
1635088,0.7528992827142857,14
1640700,0.64660134925,4
1640995,0.830869683262295,61
1645181,0.8592503412451613,155
1645667,0.8587002098581081,296
1645772,0.8692612415202311,173
1646432,0.8224720955702479,242
1646910,0.876734853,1
1649957,0.76531959225,28
1652236,0.8586637178541667,96
1654551,0.8721535325499999,20
1654623,0.8695144051304348,46
1654929,0.7916639118441559,231
1654970,0.8387187780444445,90
1655550,0.7016397327,10
1656539,0.837670689,280
1656585,0.8307238974047619,42
1656621,0.8604029385656566,297
1664614,0.8248313994285714,14
1664716,0.6430184943333334,3
1665498,0.7687740660540541,37
1668328,0.8458298242090908,220
1669149,0.8320245061818181,88
1670517,0.8482637901666666,6
1672977,0.8259549527037037,27
1673040,0.7883731001578947,19
1678380,0.45275182999999997,2
1688914,0.8644607047028986,138
1690764,0.8134412465,6
1693028,0.8292618031739131,23
1696381,0.8546383730217392,46
1702533,0.8298549194029851,67
1702581,0.842822470734375,384
1704560,0.8847095536164384,219
1707850,0.95825392,1
1708771,0.8668087062500001,36
1712660,0.8537195357719297,342
1716640,0.6750495448064516,31
1717058,0.8461018212073171,82
1717138,0.7821039893333332,51
1717226,0.69675123405,20
1718464,0.83778718125,12
1721115,0.888160788,17
1724731,0.37422902150000004,2
1725295,0.8511910609589042,146
1727923,0.8467384788571428,7
1728591,0.7320119382,5
1728625,0.8074717373157895,19
1729286,0.7877016100833333,36
1730937,0.897319884032258,62
1731245,0.8168676718942307,104
1731365,0.8510303718357143,140
1734724,0.8552535853093922,181
1739847,0.7925286170545455,55
1742654,0.8559443172890625,128
1743379,0.866228634369478,249
1744709,0.76277105,3
1745430,0.9203459074166666,12
1750248,0.8069765847058823,17
1750679,0.8561684419375,128
1753671,0.8386889031754386,57
1756520,0.8839260595714286,7
1758391,0.7825169883090909,110
1759154,0.8602665208412698,189
1759526,0.8868966804545455,11
1762852,0.9424848753333332,3
1763209,0.8502133509038461,104
1766846,0.891217041581579,380
1767037,0.8398009583634651,531
1769357,0.8447552471875001,16
1776732,0.8362499086410256,195
1778810,0.943413258,1
1780748,0.8346256365641026,39
1781052,0.941495657,1
1781786,0.8042068804482758,58
1782667,0.8584508382645162,155
1782872,0.88168122404,25
1785942,0.8227218188461538,78
1788989,0.8976079583000001,10
1793091,0.866590346047138,297
1793104,0.742806554,2
1793411,0.66840415075,4
1797025,0.8533238137916667,168
1801130,0.7819804986,15
1806378,0.8870792324969324,163
1806440,0.8984931310416666,24
1808497,0.6548512440800001,25
1808550,0.6108665970294117,34
1809547,0.7643047693636364,22
1813681,0.36613476300000003,2
1813829,0.7768564499016394,183
1817510,0.8715350268032346,371
1818820,0.8945055687248321,298
1820858,0.801041551,8
1821541,0.9094525624262295,61
1825949,0.7647802096764706,34
1826701,0.7500417113,10
1831227,0.8000580653249999,40
1832120,0.8853201312366412,131
1835367,0.7573725502352942,17
1839341,0.8065398546666667,12
1844088,0.8684420397181818,220
1845817,0.7032177298421053,19
1847389,0.8715827278873239,71
1851567,0.7795715456774194,31
1855846,0.7238569637222222,36
1856027,0.8801538979579832,119
1856803,0.7886620879999999,10
1863930,0.7649382669222221,90
1864061,0.8897349160652174,46
1865336,0.887815925687747,253
1869202,0.7472694251052632,19
1870228,0.7718723931858408,113
1871311,0.7311378015714285,7
1876511,0.8441729413333333,9
1876811,0.8533562636567165,268
1881846,0.8382876997916666,168
1885714,0.8484845097499999,56
1891118,0.6910394862,10
1891274,0.8602957925,6
1893225,0.8464706962499999,24
1896296,0.816639742875,8
1897447,0.876917463974212,349
1901154,0.913657419375,16
1901357,0.87160073276,25
1903198,0.804772395282353,85
1905865,0.7972537964444444,27
1906604,0.775259647375,8
1910270,0.913932811375,16
1913540,0.5814366040000001,2
1914185,0.8312404867727273,22
1914231,0.84959146721875,416
1917703,0.8389263546666667,3
1918693,0.8646485217250754,331
1921859,0.8536852477567567,37
1924645,0.8845278826551725,29
1925224,0.8612610128512397,121
1925519,0.039525855,1
1928961,0.8254197362975206,242
1929321,0.8922946770666667,15
1929540,0.6254103447777778,9
1931609,0.8707258623888889,216
1932110,0.7687999052222223,18
1932491,0.8620990558999999,10
1934444,0.7706869721999999,5
1934765,0.952406526,1
1935175,0.539900899,1
1935302,0.8890366208535353,198
1935826,0.802728295,1
1936633,0.8685917516036036,111
1936772,0.8295223787413792,174
1937226,0.8010438881921398,229
1939106,0.7860113987222221,18
1939283,0.8624401185652174,69
1941094,0.5414028320000001,2
1941435,0.6775283335263158,19
1941439,0.8782331283137255,51
1944155,0.8534345362222222,9
1945115,0.8895034358571429,98
1947400,0.623865876,4
1948494,0.8514950150430464,302
1950603,0.8537630734999999,2
1954653,0.8474263054857143,35
1956467,0.92198053,4
1956677,0.6940770567333333,15
1959024,0.9403257568333334,6
1961361,0.693364506,6
1961760,0.8439032435,4
1965766,0.940457821,1
1970177,0.8388676605306122,49
1970697,0.8236364869056604,106
1971540,0.8176945460287356,174
1973889,0.8577452495023041,217
1974700,0.7730949099583334,24
1975069,0.7240096967142857,7
1975999,0.7667653274999999,12
1976123,0.8293070159999999,20
1979506,0.952529907,1
1981590,0.8079667581200001,175
1983531,0.8857722083333334,12
1984378,0.8375996058799999,25
1984390,0.9069344994999999,2
1984486,0.8083956072499999,52
1985022,0.8699403006666667,3
1987371,0.88992666746875,192
1987627,0.7882033584,5
1987949,0.924990237,1
1988823,0.8458122469817351,219
1989731,0.9152276715,6
1998026,0.8559673078333333,12
2000576,0.8197230277572016,243
2008122,0.8621112506666666,3
2010624,0.83104960625,4
2010787,0.670675842,7
2015168,0.8506049065615943,276
2015800,0.8868234555,6
2017397,0.8384192578604651,86
2019755,0.8253212154219652,173
2019927,0.8495958072030075,133
2022958,0.77476333825,16
2023357,0.9027150073333333,3
2028272,0.7114630999583333,24
2028291,0.8599747281739131,69
2028432,0.8089805121333333,30
2028677,0.7564047600169491,59
2031495,0.8696050372727272,11
2033224,0.7472681153333333,12
2038278,0.959629178,1
2042764,0.8846811380909091,11
2043060,0.8447586602708334,48
2043329,0.868702046,11
2044873,0.870754113761062,113
2046225,0.8687651353333333,3
2046789,0.8388529541964286,56
2048796,0.921470463,1
2050993,0.913613617,1
2051013,0.7197834212,25
2051352,0.8083395361612904,31
2053940,0.8237504365,4
2057295,0.8200955759047618,21
2057403,0.9020667375,8
2057480,0.911059171,4
2060275,0.958095729,1
2061811,0.9470441740000001,3
2062630,0.945741832,1
2063587,0.7817338007727272,44
2068054,0.7609203658333333,6
2069359,0.8162334353349753,203
2071420,0.8896817082126697,221
2071464,0.7843848987021277,47
2075453,0.7589913434615384,13
2075526,0.883751079375,8
2075600,0.8828665499076923,65
2076101,0.42685622,1
2079686,0.7360600297857143,14
2079765,0.7833471325212766,94
2080861,0.8491993797057056,333
2081177,0.7496651172,5
2081850,0.948598802,1
2082670,0.560524747,2
2083547,0.890676105,10
2083749,0.8522471529298246,57
2084817,0.8817732026875,16
2087524,0.8540172321648352,91
2088389,0.8625269523125,16
2088725,0.8580637845263158,95
2089226,0.8430826575416667,96
2089492,0.8298317518928571,28
2089712,0.807537337,3
2092827,0.948293209,1
2093064,0.797879289875,24
2093304,0.8885295078688524,61
2094213,0.7875702232499999,8
2095959,0.7729012381923077,26
2096581,0.6814277597619048,21
2096968,0.8411217314122806,114
2098030,0.8921640229038462,52
2100174,0.6286078516944444,36
2100887,0.9139658709999999,6
2102542,0.777273071117647,17
2107883,0.9250155518571429,7
2108178,0.864938974375,8
2108237,0.86959704725,4
2110145,0.660014282,16
2111336,0.8382421309459459,74
2112142,0.8026478808095238,21
2113934,0.8953561744375,16
2114263,0.8238436132499999,12
2115784,0.9073651435,4
2115809,0.940622588,3
2116940,0.81140257425,4
2118102,0.69208813425,4
2120223,0.7832628577999999,10
2123079,0.8454060358055555,144
